img_path,expression,label,bbox,landmarks
../Dataset/RAF/Train/Neutral/train_09916.jpg,Neutral,6,"[174, 144, 479, 539]","[(396, 273), (294, 335), (389, 371), (429, 400), (350, 452)]"
../Dataset/RAF/Train/Neutral/train_11665.jpg,Neutral,6,"[129, 124, 290, 336]","[(263, 186), (224, 217), (290, 235), (285, 269), (252, 292)]"
../Dataset/RAF/Train/Neutral/train_11254.jpg,Neutral,6,"[37, 33, 74, 78]","[(63, 47), (47, 51), (58, 59), (66, 66), (53, 69)]"
../Dataset/RAF/Train/Neutral/train_11417.jpg,Neutral,6,"[77, 73, 159, 172]","[(137, 108), (100, 112), (124, 132), (137, 149), (110, 153)]"
../Dataset/RAF/Train/Neutral/train_11010.jpg,Neutral,6,"[413, 370, 866, 936]","[(745, 545), (543, 576), (681, 682), (771, 777), (614, 800)]"
../Dataset/RAF/Train/Neutral/train_10195.jpg,Neutral,6,"[83, 71, 160, 170]","[(139, 109), (102, 110), (120, 132), (137, 146), (108, 148)]"
../Dataset/RAF/Train/Neutral/train_11752.jpg,Neutral,6,"[113, 86, 245, 245]","[(194, 145), (136, 155), (153, 178), (189, 209), (142, 215)]"
../Dataset/RAF/Train/Neutral/train_11111.jpg,Neutral,6,"[71, 61, 130, 139]","[(104, 88), (79, 91), (88, 110), (105, 123), (88, 124)]"
../Dataset/RAF/Train/Neutral/train_10485.jpg,Neutral,6,"[63, 53, 147, 150]","[(119, 90), (88, 97), (106, 116), (124, 124), (94, 130)]"
../Dataset/RAF/Train/Neutral/train_12178.jpg,Neutral,6,"[39, 30, 73, 74]","[(60, 46), (44, 46), (48, 57), (57, 64), (44, 63)]"
../Dataset/RAF/Train/Neutral/train_11366.jpg,Neutral,6,"[44, 39, 93, 102]","[(75, 58), (53, 56), (58, 70), (70, 85), (52, 84)]"
../Dataset/RAF/Train/Neutral/train_10285.jpg,Neutral,6,"[25, 26, 52, 61]","[(49, 34), (41, 37), (51, 43), (51, 49), (45, 52)]"
../Dataset/RAF/Train/Neutral/train_09762.jpg,Neutral,6,"[27, 27, 52, 58]","[(44, 36), (32, 39), (39, 45), (46, 49), (37, 52)]"
../Dataset/RAF/Train/Neutral/train_10124.jpg,Neutral,6,"[73, 100, 242, 371]","[(229, 203), (199, 207), (246, 265), (213, 305), (179, 310)]"
../Dataset/RAF/Train/Neutral/train_09934.jpg,Neutral,6,"[247, 251, 477, 518]","[(363, 351), (299, 340), (277, 401), (324, 458), (276, 445)]"
../Dataset/RAF/Train/Neutral/train_10194.jpg,Neutral,6,"[104, 91, 185, 195]","[(161, 126), (121, 127), (139, 147), (158, 170), (128, 171)]"
../Dataset/RAF/Train/Neutral/train_09890.jpg,Neutral,6,"[74, 64, 144, 158]","[(126, 97), (93, 98), (110, 113), (125, 133), (95, 133)]"
../Dataset/RAF/Train/Neutral/train_09854.jpg,Neutral,6,"[57, 46, 100, 100]","[(87, 68), (67, 68), (74, 75), (83, 88), (67, 88)]"
../Dataset/RAF/Train/Neutral/train_11128.jpg,Neutral,6,"[29, 28, 54, 59]","[(48, 39), (36, 39), (41, 47), (47, 52), (37, 52)]"
../Dataset/RAF/Train/Neutral/train_12024.jpg,Neutral,6,"[169, 138, 386, 392]","[(312, 231), (221, 252), (270, 298), (329, 327), (250, 345)]"
../Dataset/RAF/Train/Neutral/train_11173.jpg,Neutral,6,"[281, 223, 603, 639]","[(499, 369), (341, 378), (409, 460), (488, 541), (361, 542)]"
../Dataset/RAF/Train/Neutral/train_11381.jpg,Neutral,6,"[118, 119, 236, 259]","[(218, 200), (186, 163), (201, 203), (179, 235), (151, 206)]"
../Dataset/RAF/Train/Neutral/train_10638.jpg,Neutral,6,"[143, 117, 297, 329]","[(261, 206), (190, 200), (226, 241), (254, 284), (190, 279)]"
../Dataset/RAF/Train/Neutral/train_11243.jpg,Neutral,6,"[42, 33, 82, 87]","[(70, 56), (51, 55), (60, 69), (67, 77), (54, 77)]"
../Dataset/RAF/Train/Neutral/train_11672.jpg,Neutral,6,"[87, 68, 179, 185]","[(145, 105), (104, 108), (121, 136), (145, 155), (113, 158)]"
../Dataset/RAF/Train/Neutral/train_11132.jpg,Neutral,6,"[336, 256, 743, 792]","[(635, 468), (442, 488), (558, 598), (635, 662), (488, 681)]"
../Dataset/RAF/Train/Neutral/train_10123.jpg,Neutral,6,"[52, 53, 104, 116]","[(93, 76), (69, 76), (85, 87), (93, 102), (72, 101)]"
../Dataset/RAF/Train/Neutral/train_11486.jpg,Neutral,6,"[241, 219, 546, 594]","[(480, 350), (342, 350), (425, 426), (467, 496), (353, 495)]"
../Dataset/RAF/Train/Neutral/train_11034.jpg,Neutral,6,"[366, 265, 775, 833]","[(634, 516), (454, 469), (483, 602), (565, 715), (420, 672)]"
../Dataset/RAF/Train/Neutral/train_11180.jpg,Neutral,6,"[312, 263, 645, 696]","[(556, 417), (399, 419), (473, 480), (537, 581), (415, 585)]"
../Dataset/RAF/Train/Neutral/train_11414.jpg,Neutral,6,"[84, 54, 189, 192]","[(139, 107), (94, 110), (103, 145), (138, 167), (101, 168)]"
../Dataset/RAF/Train/Neutral/train_10353.jpg,Neutral,6,"[74, 60, 151, 165]","[(133, 103), (97, 102), (115, 125), (128, 143), (100, 141)]"
../Dataset/RAF/Train/Neutral/train_11123.jpg,Neutral,6,"[257, 237, 536, 591]","[(473, 358), (348, 380), (426, 432), (485, 496), (376, 514)]"
../Dataset/RAF/Train/Neutral/train_11453.jpg,Neutral,6,"[177, 146, 358, 360]","[(301, 236), (221, 240), (259, 284), (296, 318), (237, 321)]"
../Dataset/RAF/Train/Neutral/train_10878.jpg,Neutral,6,"[236, 182, 478, 501]","[(397, 305), (288, 306), (329, 380), (389, 438), (304, 441)]"
../Dataset/RAF/Train/Neutral/train_10282.jpg,Neutral,6,"[30, 37, 53, 65]","[(41, 44), (35, 45), (33, 51), (40, 59), (35, 59)]"
../Dataset/RAF/Train/Neutral/train_12188.jpg,Neutral,6,"[44, 36, 85, 94]","[(68, 56), (50, 58), (54, 68), (66, 81), (54, 81)]"
../Dataset/RAF/Train/Neutral/train_10985.jpg,Neutral,6,"[200, 206, 474, 549]","[(423, 326), (308, 333), (388, 399), (424, 465), (328, 470)]"
../Dataset/RAF/Train/Neutral/train_10364.jpg,Neutral,6,"[196, 186, 358, 402]","[(329, 268), (255, 262), (300, 318), (313, 361), (253, 353)]"
../Dataset/RAF/Train/Neutral/train_11419.jpg,Neutral,6,"[172, 190, 583, 701]","[(527, 379), (371, 416), (530, 457), (566, 578), (457, 610)]"
../Dataset/RAF/Train/Neutral/train_12131.jpg,Neutral,6,"[149, 127, 346, 403]","[(303, 239), (215, 231), (268, 297), (290, 338), (223, 336)]"
../Dataset/RAF/Train/Neutral/train_12043.jpg,Neutral,6,"[39, 37, 75, 85]","[(61, 55), (46, 56), (52, 65), (61, 73), (48, 74)]"
../Dataset/RAF/Train/Neutral/train_11424.jpg,Neutral,6,"[251, 206, 639, 708]","[(563, 390), (378, 396), (481, 521), (543, 605), (397, 607)]"
../Dataset/RAF/Train/Neutral/train_10964.jpg,Neutral,6,"[55, 53, 106, 118]","[(97, 74), (72, 76), (88, 93), (95, 102), (75, 103)]"
../Dataset/RAF/Train/Neutral/train_10629.jpg,Neutral,6,"[256, 176, 642, 660]","[(527, 385), (349, 403), (423, 484), (509, 570), (377, 585)]"
../Dataset/RAF/Train/Neutral/train_10099.jpg,Neutral,6,"[563, 487, 1078, 1188]","[(956, 754), (720, 718), (823, 858), (895, 1020), (697, 993)]"
../Dataset/RAF/Train/Neutral/train_10940.jpg,Neutral,6,"[54, 51, 110, 125]","[(101, 80), (74, 82), (91, 92), (100, 109), (78, 111)]"
../Dataset/RAF/Train/Neutral/train_10101.jpg,Neutral,6,"[177, 119, 350, 363]","[(273, 216), (198, 214), (211, 266), (262, 309), (207, 308)]"
../Dataset/RAF/Train/Neutral/train_11188.jpg,Neutral,6,"[54, 43, 106, 111]","[(87, 68), (65, 73), (75, 83), (89, 94), (72, 98)]"
../Dataset/RAF/Train/Neutral/train_11918.jpg,Neutral,6,"[88, 73, 193, 195]","[(165, 125), (116, 130), (140, 152), (160, 176), (125, 181)]"
../Dataset/RAF/Train/Neutral/train_11569.jpg,Neutral,6,"[65, 55, 134, 146]","[(115, 88), (82, 90), (98, 106), (112, 125), (88, 127)]"
../Dataset/RAF/Train/Neutral/train_10292.jpg,Neutral,6,"[60, 53, 116, 130]","[(94, 84), (68, 82), (72, 99), (88, 117), (67, 116)]"
../Dataset/RAF/Train/Neutral/train_11155.jpg,Neutral,6,"[44, 39, 99, 100]","[(83, 59), (57, 65), (71, 79), (88, 87), (67, 92)]"
../Dataset/RAF/Train/Neutral/train_09792.jpg,Neutral,6,"[373, 301, 973, 1033]","[(811, 592), (534, 619), (677, 747), (792, 886), (605, 902)]"
../Dataset/RAF/Train/Neutral/train_11507.jpg,Neutral,6,"[226, 179, 494, 550]","[(424, 331), (296, 335), (364, 393), (419, 467), (315, 470)]"
../Dataset/RAF/Train/Neutral/train_12094.jpg,Neutral,6,"[177, 110, 369, 358]","[(270, 197), (202, 214), (202, 258), (274, 300), (213, 312)]"
../Dataset/RAF/Train/Neutral/train_10297.jpg,Neutral,6,"[48, 33, 89, 93]","[(73, 56), (54, 56), (60, 70), (70, 81), (56, 80)]"
../Dataset/RAF/Train/Neutral/train_11640.jpg,Neutral,6,"[247, 213, 494, 531]","[(439, 343), (321, 329), (376, 403), (413, 466), (319, 455)]"
../Dataset/RAF/Train/Neutral/train_11657.jpg,Neutral,6,"[39, 37, 85, 98]","[(80, 61), (58, 63), (75, 73), (81, 83), (65, 87)]"
../Dataset/RAF/Train/Neutral/train_11129.jpg,Neutral,6,"[74, 60, 161, 164]","[(130, 95), (91, 99), (108, 123), (132, 137), (99, 141)]"
../Dataset/RAF/Train/Neutral/train_10224.jpg,Neutral,6,"[131, 118, 247, 280]","[(217, 186), (159, 187), (182, 218), (209, 247), (166, 247)]"
../Dataset/RAF/Train/Neutral/train_10777.jpg,Neutral,6,"[50, 45, 120, 126]","[(107, 76), (72, 72), (89, 92), (98, 112), (73, 109)]"
../Dataset/RAF/Train/Neutral/train_10112.jpg,Neutral,6,"[240, 186, 471, 500]","[(395, 302), (291, 309), (329, 376), (383, 429), (306, 430)]"
../Dataset/RAF/Train/Neutral/train_10272.jpg,Neutral,6,"[89, 379, 157, 475]","[(137, 418), (105, 419), (117, 438), (134, 454), (109, 455)]"
../Dataset/RAF/Train/Neutral/train_11404.jpg,Neutral,6,"[62, 56, 137, 161]","[(120, 94), (90, 99), (114, 114), (123, 135), (98, 139)]"
../Dataset/RAF/Train/Neutral/train_10109.jpg,Neutral,6,"[92, 72, 187, 189]","[(150, 111), (108, 115), (125, 143), (151, 161), (117, 164)]"
../Dataset/RAF/Train/Neutral/train_10078.jpg,Neutral,6,"[44, 47, 96, 119]","[(91, 77), (70, 77), (88, 90), (91, 107), (74, 106)]"
../Dataset/RAF/Train/Neutral/train_10371.jpg,Neutral,6,"[143, 147, 394, 472]","[(355, 277), (251, 269), (326, 328), (345, 400), (264, 398)]"
../Dataset/RAF/Train/Neutral/train_10514.jpg,Neutral,6,"[215, 202, 473, 558]","[(410, 333), (297, 329), (360, 385), (402, 469), (306, 466)]"
../Dataset/RAF/Train/Neutral/train_09806.jpg,Neutral,6,"[236, 171, 498, 562]","[(444, 352), (323, 320), (374, 414), (399, 488), (304, 467)]"
../Dataset/RAF/Train/Neutral/train_10698.jpg,Neutral,6,"[63, 49, 125, 132]","[(101, 74), (72, 76), (81, 94), (100, 110), (76, 111)]"
../Dataset/RAF/Train/Neutral/train_09950.jpg,Neutral,6,"[101, 97, 218, 248]","[(198, 150), (149, 153), (182, 186), (194, 213), (155, 216)]"
../Dataset/RAF/Train/Neutral/train_11708.jpg,Neutral,6,"[133, 114, 262, 263]","[(223, 164), (169, 179), (202, 205), (236, 225), (190, 238)]"
../Dataset/RAF/Train/Neutral/train_10442.jpg,Neutral,6,"[334, 253, 760, 840]","[(649, 498), (449, 503), (547, 618), (624, 724), (472, 728)]"
../Dataset/RAF/Train/Neutral/train_09834.jpg,Neutral,6,"[27, 25, 48, 54]","[(45, 36), (36, 37), (44, 42), (46, 48), (40, 49)]"
../Dataset/RAF/Train/Neutral/train_10389.jpg,Neutral,6,"[179, 145, 376, 401]","[(324, 249), (234, 246), (280, 299), (313, 343), (243, 343)]"
../Dataset/RAF/Train/Neutral/train_11985.jpg,Neutral,6,"[59, 52, 114, 119]","[(92, 73), (69, 76), (78, 84), (95, 100), (73, 102)]"
../Dataset/RAF/Train/Neutral/train_12173.jpg,Neutral,6,"[101, 385, 162, 471]","[(147, 423), (117, 417), (128, 438), (140, 455), (113, 450)]"
../Dataset/RAF/Train/Neutral/train_11865.jpg,Neutral,6,"[104, 78, 228, 226]","[(168, 123), (120, 136), (133, 164), (169, 186), (132, 196)]"
../Dataset/RAF/Train/Neutral/train_10136.jpg,Neutral,6,"[83, 78, 146, 154]","[(124, 105), (95, 99), (97, 115), (111, 138), (86, 133)]"
../Dataset/RAF/Train/Neutral/train_12035.jpg,Neutral,6,"[35, 32, 63, 64]","[(48, 42), (37, 43), (38, 50), (46, 58), (38, 58)]"
../Dataset/RAF/Train/Neutral/train_12010.jpg,Neutral,6,"[206, 172, 570, 658]","[(503, 369), (335, 363), (441, 484), (471, 563), (358, 562)]"
../Dataset/RAF/Train/Neutral/train_10727.jpg,Neutral,6,"[20, 20, 38, 44]","[(37, 30), (28, 27), (33, 33), (34, 39), (27, 37)]"
../Dataset/RAF/Train/Neutral/train_10296.jpg,Neutral,6,"[32, 20, 79, 77]","[(72, 38), (50, 38), (63, 52), (70, 63), (52, 63)]"
../Dataset/RAF/Train/Neutral/train_11922.jpg,Neutral,6,"[63, 74, 167, 203]","[(158, 123), (113, 120), (143, 150), (147, 176), (112, 173)]"
../Dataset/RAF/Train/Neutral/train_11043.jpg,Neutral,6,"[104, 90, 213, 242]","[(196, 156), (147, 153), (179, 182), (189, 210), (149, 209)]"
../Dataset/RAF/Train/Neutral/train_11088.jpg,Neutral,6,"[43, 36, 85, 91]","[(70, 59), (51, 59), (57, 69), (68, 79), (52, 79)]"
../Dataset/RAF/Train/Neutral/train_09801.jpg,Neutral,6,"[163, 151, 350, 392]","[(302, 235), (215, 238), (259, 291), (298, 332), (230, 335)]"
../Dataset/RAF/Train/Neutral/train_11396.jpg,Neutral,6,"[77, 77, 210, 252]","[(201, 142), (157, 143), (204, 177), (199, 213), (165, 214)]"
../Dataset/RAF/Train/Neutral/train_10103.jpg,Neutral,6,"[114, 98, 242, 269]","[(210, 163), (150, 174), (193, 201), (215, 228), (168, 236)]"
../Dataset/RAF/Train/Neutral/train_12053.jpg,Neutral,6,"[106, 97, 242, 268]","[(217, 171), (156, 165), (191, 202), (203, 234), (155, 229)]"
../Dataset/RAF/Train/Neutral/train_10922.jpg,Neutral,6,"[81, 82, 141, 164]","[(109, 119), (88, 115), (83, 134), (99, 153), (82, 150)]"
../Dataset/RAF/Train/Neutral/train_10692.jpg,Neutral,6,"[178, 160, 333, 367]","[(299, 238), (228, 237), (263, 283), (291, 324), (232, 323)]"
../Dataset/RAF/Train/Neutral/train_12199.jpg,Neutral,6,"[385, 254, 832, 913]","[(701, 533), (491, 528), (595, 634), (685, 772), (520, 767)]"
../Dataset/RAF/Train/Neutral/train_11471.jpg,Neutral,6,"[162, 138, 337, 380]","[(300, 235), (223, 234), (268, 284), (291, 331), (230, 331)]"
../Dataset/RAF/Train/Neutral/train_12107.jpg,Neutral,6,"[62, 63, 127, 143]","[(120, 90), (88, 93), (108, 111), (119, 127), (94, 130)]"
../Dataset/RAF/Train/Neutral/train_11211.jpg,Neutral,6,"[108, 101, 245, 239]","[(198, 168), (170, 146), (161, 171), (166, 201), (142, 183)]"
../Dataset/RAF/Train/Neutral/train_10551.jpg,Neutral,6,"[57, 53, 120, 131]","[(108, 93), (87, 78), (97, 100), (92, 117), (74, 105)]"
../Dataset/RAF/Train/Neutral/train_10869.jpg,Neutral,6,"[274, 395, 412, 584]","[(390, 482), (332, 462), (361, 508), (362, 547), (320, 532)]"
../Dataset/RAF/Train/Neutral/train_11852.jpg,Neutral,6,"[272, 252, 555, 609]","[(478, 382), (350, 394), (428, 432), (490, 508), (370, 517)]"
../Dataset/RAF/Train/Neutral/train_10437.jpg,Neutral,6,"[46, 36, 106, 109]","[(77, 61), (53, 65), (59, 80), (78, 94), (60, 98)]"
../Dataset/RAF/Train/Neutral/train_12001.jpg,Neutral,6,"[34, 30, 55, 59]","[(50, 40), (39, 39), (43, 46), (47, 54), (39, 52)]"
../Dataset/RAF/Train/Neutral/train_10716.jpg,Neutral,6,"[76, 80, 154, 181]","[(148, 124), (122, 119), (140, 149), (130, 163), (109, 160)]"
../Dataset/RAF/Train/Neutral/train_11781.jpg,Neutral,6,"[278, 222, 645, 707]","[(549, 411), (379, 418), (462, 497), (541, 588), (395, 590)]"
../Dataset/RAF/Train/Neutral/train_11764.jpg,Neutral,6,"[191, 144, 357, 343]","[(280, 220), (219, 234), (243, 278), (297, 293), (245, 309)]"
../Dataset/RAF/Train/Neutral/train_11261.jpg,Neutral,6,"[205, 176, 355, 380]","[(302, 245), (233, 252), (257, 290), (300, 329), (239, 334)]"
../Dataset/RAF/Train/Neutral/train_10706.jpg,Neutral,6,"[419, 279, 1018, 1080]","[(892, 595), (597, 599), (783, 794), (867, 916), (629, 924)]"
../Dataset/RAF/Train/Neutral/train_10249.jpg,Neutral,6,"[83, 80, 195, 228]","[(166, 129), (118, 139), (153, 165), (170, 189), (134, 196)]"
../Dataset/RAF/Train/Neutral/train_09907.jpg,Neutral,6,"[45, 38, 85, 92]","[(75, 57), (55, 57), (64, 67), (72, 80), (57, 80)]"
../Dataset/RAF/Train/Neutral/train_11762.jpg,Neutral,6,"[94, 76, 188, 223]","[(168, 133), (124, 135), (151, 163), (167, 187), (131, 190)]"
../Dataset/RAF/Train/Neutral/train_10905.jpg,Neutral,6,"[24, 25, 51, 58]","[(50, 35), (38, 34), (48, 40), (49, 49), (39, 48)]"
../Dataset/RAF/Train/Neutral/train_11677.jpg,Neutral,6,"[192, 152, 389, 418]","[(338, 261), (243, 259), (283, 309), (323, 359), (252, 357)]"
../Dataset/RAF/Train/Neutral/train_10037.jpg,Neutral,6,"[291, 205, 605, 625]","[(512, 377), (367, 382), (441, 455), (507, 539), (391, 542)]"
../Dataset/RAF/Train/Neutral/train_11285.jpg,Neutral,6,"[94, 65, 222, 244]","[(180, 129), (123, 139), (149, 173), (188, 194), (135, 205)]"
../Dataset/RAF/Train/Neutral/train_10216.jpg,Neutral,6,"[359, 280, 687, 709]","[(547, 422), (411, 421), (445, 525), (530, 610), (424, 612)]"
../Dataset/RAF/Train/Neutral/train_11496.jpg,Neutral,6,"[230, 187, 483, 517]","[(417, 313), (300, 306), (356, 355), (403, 434), (306, 429)]"
../Dataset/RAF/Train/Neutral/train_11919.jpg,Neutral,6,"[377, 262, 789, 870]","[(697, 522), (478, 515), (572, 666), (646, 758), (506, 753)]"
../Dataset/RAF/Train/Neutral/train_11220.jpg,Neutral,6,"[203, 171, 408, 439]","[(360, 274), (260, 272), (309, 329), (343, 380), (270, 378)]"
../Dataset/RAF/Train/Neutral/train_10440.jpg,Neutral,6,"[69, 59, 134, 145]","[(119, 92), (86, 92), (103, 113), (115, 128), (88, 128)]"
../Dataset/RAF/Train/Neutral/train_11137.jpg,Neutral,6,"[249, 247, 514, 566]","[(428, 411), (362, 339), (330, 413), (331, 498), (271, 438)]"
../Dataset/RAF/Train/Neutral/train_10649.jpg,Neutral,6,"[31, 28, 54, 60]","[(51, 39), (38, 39), (45, 46), (49, 54), (39, 54)]"
../Dataset/RAF/Train/Neutral/train_12189.jpg,Neutral,6,"[48, 42, 100, 114]","[(90, 67), (67, 70), (82, 86), (87, 98), (71, 100)]"
../Dataset/RAF/Train/Neutral/train_10435.jpg,Neutral,6,"[278, 211, 511, 512]","[(416, 335), (319, 335), (345, 395), (415, 445), (323, 447)]"
../Dataset/RAF/Train/Neutral/train_10680.jpg,Neutral,6,"[261, 300, 712, 931]","[(578, 502), (434, 602), (612, 644), (701, 737), (579, 820)]"
../Dataset/RAF/Train/Neutral/train_10718.jpg,Neutral,6,"[109, 80, 238, 258]","[(224, 151), (180, 155), (230, 182), (228, 216), (192, 222)]"
../Dataset/RAF/Train/Neutral/train_10167.jpg,Neutral,6,"[874, 485, 941, 565]","[(931, 512), (899, 516), (920, 534), (932, 543), (902, 547)]"
../Dataset/RAF/Train/Neutral/train_11406.jpg,Neutral,6,"[37, 31, 75, 80]","[(67, 51), (48, 48), (55, 64), (63, 69), (45, 67)]"
../Dataset/RAF/Train/Neutral/train_12271.jpg,Neutral,6,"[124, 113, 247, 268]","[(209, 167), (153, 175), (186, 197), (214, 229), (169, 235)]"
../Dataset/RAF/Train/Neutral/train_11281.jpg,Neutral,6,"[29, 29, 55, 61]","[(53, 39), (43, 38), (53, 44), (55, 53), (46, 53)]"
../Dataset/RAF/Train/Neutral/train_09886.jpg,Neutral,6,"[57, 67, 92, 111]","[(82, 77), (70, 81), (77, 93), (85, 98), (75, 101)]"
../Dataset/RAF/Train/Neutral/train_10776.jpg,Neutral,6,"[102, 107, 254, 307]","[(239, 187), (180, 194), (233, 228), (242, 261), (201, 270)]"
../Dataset/RAF/Train/Neutral/train_11216.jpg,Neutral,6,"[112, 96, 211, 234]","[(184, 148), (139, 147), (161, 179), (182, 203), (143, 204)]"
../Dataset/RAF/Train/Neutral/train_10178.jpg,Neutral,6,"[153, 91, 313, 304]","[(233, 178), (179, 177), (180, 221), (223, 257), (177, 255)]"
../Dataset/RAF/Train/Neutral/train_10416.jpg,Neutral,6,"[46, 44, 92, 100]","[(82, 65), (61, 63), (72, 76), (79, 88), (61, 86)]"
../Dataset/RAF/Train/Neutral/train_09904.jpg,Neutral,6,"[45, 36, 90, 94]","[(75, 58), (55, 60), (65, 71), (75, 80), (59, 82)]"
../Dataset/RAF/Train/Neutral/train_10333.jpg,Neutral,6,"[34, 30, 56, 59]","[(48, 40), (38, 41), (43, 47), (50, 51), (41, 53)]"
../Dataset/RAF/Train/Neutral/train_11561.jpg,Neutral,6,"[98, 81, 189, 185]","[(149, 111), (110, 119), (125, 139), (155, 156), (121, 162)]"
../Dataset/RAF/Train/Neutral/train_10051.jpg,Neutral,6,"[35, 33, 68, 74]","[(66, 49), (52, 50), (65, 58), (67, 66), (55, 68)]"
../Dataset/RAF/Train/Neutral/train_11996.jpg,Neutral,6,"[10, 1, 42, 37]","[(33, 14), (18, 15), (25, 20), (32, 29), (20, 30)]"
../Dataset/RAF/Train/Neutral/train_11943.jpg,Neutral,6,"[101, 42, 218, 209]","[(154, 103), (114, 112), (115, 142), (152, 173), (121, 178)]"
../Dataset/RAF/Train/Neutral/train_10093.jpg,Neutral,6,"[188, 133, 366, 392]","[(307, 247), (229, 226), (239, 290), (273, 346), (211, 328)]"
../Dataset/RAF/Train/Neutral/train_11950.jpg,Neutral,6,"[326, 284, 715, 767]","[(626, 460), (447, 460), (545, 559), (611, 655), (470, 655)]"
../Dataset/RAF/Train/Neutral/train_10329.jpg,Neutral,6,"[194, 147, 480, 504]","[(438, 286), (314, 280), (390, 364), (410, 430), (308, 423)]"
../Dataset/RAF/Train/Neutral/train_10086.jpg,Neutral,6,"[100, 89, 244, 248]","[(211, 139), (148, 158), (193, 172), (223, 206), (174, 217)]"
../Dataset/RAF/Train/Neutral/train_10491.jpg,Neutral,6,"[118, 99, 230, 250]","[(200, 160), (151, 160), (177, 191), (196, 218), (156, 218)]"
../Dataset/RAF/Train/Neutral/train_11307.jpg,Neutral,6,"[140, 197, 537, 679]","[(499, 345), (343, 350), (472, 442), (484, 548), (354, 550)]"
../Dataset/RAF/Train/Neutral/train_10950.jpg,Neutral,6,"[59, 49, 121, 136]","[(105, 85), (75, 81), (87, 101), (96, 119), (74, 115)]"
../Dataset/RAF/Train/Neutral/train_10546.jpg,Neutral,6,"[285, 243, 549, 579]","[(446, 383), (333, 354), (336, 442), (401, 514), (311, 496)]"
../Dataset/RAF/Train/Neutral/train_11855.jpg,Neutral,6,"[94, 76, 177, 192]","[(156, 123), (115, 124), (135, 144), (153, 167), (117, 168)]"
../Dataset/RAF/Train/Neutral/train_11342.jpg,Neutral,6,"[276, 228, 622, 685]","[(548, 412), (383, 410), (462, 498), (530, 586), (398, 586)]"
../Dataset/RAF/Train/Neutral/train_09858.jpg,Neutral,6,"[107, 90, 204, 213]","[(175, 143), (130, 139), (147, 159), (160, 190), (130, 186)]"
../Dataset/RAF/Train/Neutral/train_12082.jpg,Neutral,6,"[79, 71, 158, 172]","[(137, 107), (100, 109), (119, 131), (133, 148), (106, 150)]"
../Dataset/RAF/Train/Neutral/train_11360.jpg,Neutral,6,"[531, 521, 1210, 1482]","[(979, 854), (658, 895), (782, 1000), (970, 1234), (702, 1263)]"
../Dataset/RAF/Train/Neutral/train_10351.jpg,Neutral,6,"[151, 122, 289, 327]","[(258, 205), (189, 205), (223, 250), (251, 283), (195, 285)]"
../Dataset/RAF/Train/Neutral/train_11232.jpg,Neutral,6,"[87, 66, 187, 197]","[(157, 114), (109, 119), (131, 152), (157, 170), (118, 174)]"
../Dataset/RAF/Train/Neutral/train_09976.jpg,Neutral,6,"[326, 287, 629, 645]","[(541, 419), (400, 417), (465, 498), (521, 572), (416, 571)]"
../Dataset/RAF/Train/Neutral/train_12210.jpg,Neutral,6,"[56, 42, 100, 106]","[(86, 68), (65, 70), (75, 83), (86, 92), (69, 95)]"
../Dataset/RAF/Train/Neutral/train_12015.jpg,Neutral,6,"[113, 81, 218, 213]","[(172, 137), (127, 135), (136, 169), (165, 193), (128, 193)]"
../Dataset/RAF/Train/Neutral/train_10797.jpg,Neutral,6,"[161, 146, 341, 382]","[(303, 221), (215, 225), (263, 272), (294, 324), (234, 329)]"
